Entity_ID:ID,Entity_Name,:Label,CreateTimeStamp,EFFDT,TERMDT,HashKey,Version,Status,Entity_Type,Entity_Parent_Name,Entity_Parent_Type,coordinate,Snipets
1CAI64UESNDR90F75K8RCHSPKG,DIM_CUSTOMERS,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,1CAI64UESNDR90F75K8RCHSPKG,Snowflake~ANALYTICS~DBT_GGITHIRI~DIM_CUSTOMERS,1,I,Table,model,model.jaffle_shop.dim_customers
16GAHFER336GTNT752TRIN3QCP,FCT_ORDERS,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,16GAHFER336GTNT752TRIN3QCP,Snowflake~ANALYTICS~DBT_GGITHIRI~FCT_ORDERS,1,I,Table,model,model.jaffle_shop.fct_orders
5506M7F37HQ62KETK36O6OMA69,INT_ORDERS__PIVOTED,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,5506M7F37HQ62KETK36O6OMA69,Snowflake~ANALYTICS~DBT_GGITHIRI~INT_ORDERS__PIVOTED,1,I,Table,model,model.jaffle_shop.int_orders__pivoted
6OO5MJA44V1G0C6AJSB51I4SL8,STG_CUSTOMERS,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,6OO5MJA44V1G0C6AJSB51I4SL8,Snowflake~ANALYTICS~DBT_GGITHIRI~STG_CUSTOMERS,1,I,Table,model,model.jaffle_shop.stg_customers
4MRQBC9S5G1PATILTVJTKIN639,STG_ORDERS,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,4MRQBC9S5G1PATILTVJTKIN639,Snowflake~ANALYTICS~DBT_GGITHIRI~STG_ORDERS,1,I,Table,model,model.jaffle_shop.stg_orders
7JM8O7SKFJIHFCRP7AV24ESSQR,STG_PAYMENTS,Table,2023-08-01-17-23-17,2023-08-01-17-23-17,99991231000000,7JM8O7SKFJIHFCRP7AV24ESSQR,Snowflake~ANALYTICS~DBT_GGITHIRI~STG_PAYMENTS,1,I,Table,model,model.jaffle_shop.stg_payments
Entity_ID:ID,Entity_Name,:Label,CreateTimeStamp,EFFDT,TERMDT,HashKey,Version,Status,Entity_Type,Entity_Parent_Name,Entity_Parent_Type,coordinate,Snipets
16GAHFER336GTNT752TRIN3QCP,fct_orders,Table,20230801172336,20230801172336,99991231000000,16GAHFER336GTNT752TRIN3QCP,1,I,Table,DBT_GGITHIRI,Schema,`[{"hashCode":"0","x":6,"y":19},{"hashCode":"0","x":6,"y":52}]`,`    select * from analytics.DBT_GGITHIRI.fct_orders`
6OO5MJA44V1G0C6AJSB51I4SL8,stg_customers,Table,20230801172336,20230801172336,99991231000000,6OO5MJA44V1G0C6AJSB51I4SL8,1,I,Table,DBT_GGITHIRI,Schema,`[{"hashCode":"0","x":2,"y":19},{"hashCode":"0","x":2,"y":55}]`,`    select * from analytics.DBT_GGITHIRI.stg_customers`
4MRQBC9S5G1PATILTVJTKIN639,stg_orders,Table,20230801172340,20230801172340,99991231000000,4MRQBC9S5G1PATILTVJTKIN639,1,I,Table,DBT_GGITHIRI,Schema,`[{"hashCode":"0","x":2,"y":19},{"hashCode":"0","x":2,"y":52}]`,
7JM8O7SKFJIHFCRP7AV24ESSQR,stg_payments,Table,20230801172340,20230801172340,99991231000000,7JM8O7SKFJIHFCRP7AV24ESSQR,1,I,Table,DBT_GGITHIRI,Schema,`[{"hashCode":"0","x":6,"y":19},{"hashCode":"0","x":6,"y":54}]`,
4HMKFLI4KAJ1EQ321KVGDDDU67,customers,Table,20230801172349,20230801172349,99991231000000,4HMKFLI4KAJ1EQ321KVGDDDU67,1,I,Table,JAFFLE_SHOP,Schema,`[{"hashCode":"0","x":5,"y":6},{"hashCode":"0","x":5,"y":31}]`,
1GAE08OP9UOM3A00OBMJG6OV7J,orders,Table,20230801172351,20230801172351,99991231000000,1GAE08OP9UOM3A00OBMJG6OV7J,1,I,Table,JAFFLE_SHOP,Schema,`[{"hashCode":"0","x":6,"y":6},{"hashCode":"0","x":6,"y":28}]`,
649BELLVD7D5QJ6UCEBH7282S0,payment,Table,20230801172353,20230801172353,99991231000000,649BELLVD7D5QJ6UCEBH7282S0,1,I,Table,STRIPE,Schema,`[{"hashCode":"0","x":9,"y":6},{"hashCode":"0","x":9,"y":24}]`,

